model,file,seed,status,wall_time,error,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F,dataset
TimesNet,139_CATSv2_id_2_Sensor_tr_5592_1st_5692.csv,17,success,16.13263463973999,,0.04778155328941416,0.5565669284404555,0.051814021246855774,0.5859965479041261,0.09792902344895613,0.9274935590725064,0.28571428571428537,0.07864860989820259,0.718949552197746,CATSv2
TimesNet,139_CATSv2_id_2_Sensor_tr_5592_1st_5692.csv,2024,success,16.86819863319397,,0.05448123971229947,0.5910707802547771,0.05917362961236693,0.619338859908528,0.11710364368555501,0.89666951323655,0.24999999999999953,0.07937053136091404,0.7212945034744822,CATSv2
TimesNet,139_CATSv2_id_2_Sensor_tr_5592_1st_5692.csv,42,success,16.28474712371826,,0.04742624062741778,0.555157510213601,0.05140180389953967,0.5840986567828949,0.09384411440068617,0.9337200254650916,0.31578947368421023,0.09259145404242237,0.7395517236488459,CATSv2
TimesNet,166_SMAP_id_23_Sensor_tr_1113_1st_1890.csv,13,success,0.8071646690368652,,0.3190994664979506,0.99102226743029,0.40025412961967355,0.9911987109197214,0.6721266850605336,0.6776859504132231,0.6612903225806447,0.6612903225806451,0.9954801922073399,SMAP
TimesNet,166_SMAP_id_23_Sensor_tr_1113_1st_1890.csv,1337,success,0.6744725704193115,,0.35703494319613094,0.9925646241956526,0.4395846953146765,0.9929448891495986,0.7068919813018449,0.7192982456140351,0.6890756302521004,0.543046357615894,0.9957033147509884,SMAP
TimesNet,166_SMAP_id_23_Sensor_tr_1113_1st_1890.csv,17,success,0.6736299991607666,,0.3644949207759864,0.9928299758972204,0.44392615522684203,0.9931373202355039,0.7130388900106208,0.7256637168141593,0.7130434782608691,0.543046357615894,0.9958006241162412,SMAP
TimesNet,166_SMAP_id_23_Sensor_tr_1113_1st_1890.csv,2024,success,0.6745789051055908,,0.4431666495964128,0.9950357119165028,0.5329699254042463,0.9952255172128214,0.7809476208906917,0.803921568627451,0.7735849056603769,0.5125,0.9966583587827269,SMAP
TimesNet,166_SMAP_id_23_Sensor_tr_1113_1st_1890.csv,42,success,0.6727187633514404,,0.3146965227453404,0.9908619507772594,0.3894984258748728,0.9910481478262241,0.661285896231501,0.6833333333333333,0.6559999999999995,0.4910179640718563,0.9950754797578839,SMAP
TimesNet,171_SWaT_id_1_Sensor_tr_3749_1st_9522.csv,13,success,6.181285858154297,,0.16492217652194277,0.5357221534600776,0.19489319204251557,0.6004889307746205,0.25743241329952504,0.3336968375136314,0.3489096573208718,0.18932666125921788,0.7162752147003482,SWaT
TimesNet,171_SWaT_id_1_Sensor_tr_3749_1st_9522.csv,1337,success,7.676095962524414,,0.1581893039012591,0.5413689446417003,0.193611980069388,0.6088361673783985,0.2598662717947078,0.2656132430398796,0.28060522696010953,0.16228349612655982,0.7162752147003482,SWaT
TimesNet,171_SWaT_id_1_Sensor_tr_3749_1st_9522.csv,17,success,6.042341709136963,,0.16732721255367564,0.5447055599805867,0.1967006790467982,0.607676553390272,0.25391279193899147,0.23390848595489075,0.23999999999999957,0.11493495801086778,0.7163017341090018,SWaT
TimesNet,171_SWaT_id_1_Sensor_tr_3749_1st_9522.csv,2024,success,6.038272380828857,,0.1739309151521637,0.5390528085530303,0.20543078493547304,0.6069373900952687,0.26366339943937267,0.26977455101260983,0.3031161473087814,0.16009379546686073,0.7162752147003482,SWaT
TimesNet,171_SWaT_id_1_Sensor_tr_3749_1st_9522.csv,42,success,7.109853029251099,,0.15626594946039757,0.5266131173402132,0.1874618027813619,0.5931463429840144,0.2508741774678489,0.2605166051660517,0.25167336010709457,0.11469163263280253,0.7162752147003482,SWaT
TimesNet,173_GECCO_id_1_Sensor_tr_16165_1st_16265.csv,13,success,26.24434518814087,,0.18906174568900252,0.832140474003928,0.16417433999167094,0.9167164509064158,0.31619241535655673,0.5433614735226401,0.18651913740544168,0.0542103936591038,0.6687029981955229,GECCO
TimesNet,173_GECCO_id_1_Sensor_tr_16165_1st_16265.csv,1337,success,26.18119788169861,,0.19651258399265775,0.8578358660778236,0.17422312128212206,0.9247304342885088,0.33814476575152563,0.5494761350407451,0.19211990462132364,0.056996989054490264,0.6687028478273439,GECCO
TimesNet,173_GECCO_id_1_Sensor_tr_16165_1st_16265.csv,17,success,26.217127323150635,,0.20623145918566174,0.8076381262029179,0.14411757755938776,0.8899790194385466,0.3642217693731826,0.5535574667709148,0.19481865284974065,0.06944681337679862,0.6687031754484255,GECCO
TimesNet,173_GECCO_id_1_Sensor_tr_16165_1st_16265.csv,2024,success,26.135727882385254,,0.19696467618716362,0.8599103601539921,0.17684368887312266,0.9231428372935998,0.33295875801356883,0.543570057581574,0.18692363485649124,0.05612100340322048,0.6687021082078661,GECCO
TimesNet,173_GECCO_id_1_Sensor_tr_16165_1st_16265.csv,42,success,26.192471027374268,,0.19887933470922486,0.8426295688963241,0.1620457309529838,0.9132432836122576,0.33896614612999576,0.5486245641224332,0.19459997511509242,0.05919041478593186,0.6687030494984362,GECCO
TimesNet,187_Exathlon_id_14_Facility_tr_6193_1st_6293.csv,13,success,10.83213472366333,,0.683702064782952,0.9518050754072888,0.7540295176848887,0.9657323680371539,0.7334855680812369,0.9896223205171827,0.8763645595328758,0.3291896061699864,0.9505265808205602,Exathlon
TimesNet,187_Exathlon_id_14_Facility_tr_6193_1st_6293.csv,1337,success,9.459281921386719,,0.6918984980965565,0.9512262710446279,0.7652929650331887,0.9647671573646198,0.7227446023671419,0.9940191387559809,0.8856296296296291,0.3329810361953708,0.9606475151869309,Exathlon
TimesNet,187_Exathlon_id_14_Facility_tr_6193_1st_6293.csv,17,success,10.578167200088501,,0.6468160724460418,0.9277700416279766,0.722981346230608,0.9490213000300731,0.6947687560383635,0.9899591558883595,0.8710956866633609,0.32988109980536007,0.9570073978444966,Exathlon
TimesNet,187_Exathlon_id_14_Facility_tr_6193_1st_6293.csv,2024,success,10.188361644744873,,0.6578133136986342,0.9317610998372612,0.7349711444908869,0.9519555725571156,0.7016614143987652,0.9876061120543294,0.8806442335346558,0.33087378575135573,0.9657000749059753,Exathlon
TimesNet,187_Exathlon_id_14_Facility_tr_6193_1st_6293.csv,42,success,10.18813443183899,,0.6788999440737032,0.9462833568347322,0.7517541852589538,0.9602811580651858,0.6960375727437793,0.9882772680937818,0.8826615129762557,0.3315089800054624,0.9567313496811857,Exathlon
TranAD,002_MSL_id_1_Sensor_tr_500_1st_900.csv,13,success,1.0591371059417725,,0.15893835588232064,0.8796055266319583,0.14408228285214766,0.9504288061366926,0.3749957031742344,0.9166666666666666,0.7499999999999994,0.37096774193548393,0.8994473714704402,MSL
TranAD,002_MSL_id_1_Sensor_tr_500_1st_900.csv,1337,success,1.3698136806488037,,0.1536437059603412,0.8431617941529836,0.13506109566311722,0.932320441129432,0.3749957031742344,0.9166666666666666,0.7499999999999994,0.37096774193548393,0.8994473714704402,MSL
TranAD,002_MSL_id_1_Sensor_tr_500_1st_900.csv,17,success,1.7300498485565186,,0.19124597403296525,0.9675610732879456,0.16532566004702123,0.9699379828629823,0.3749957031742344,0.9166666666666666,0.7499999999999994,0.37096774193548393,0.8994473714704402,MSL
TranAD,002_MSL_id_1_Sensor_tr_500_1st_900.csv,2024,success,1.2115979194641113,,0.14939034074221613,0.8238886663996796,0.13544063789329813,0.9358987200984391,0.3749957031742344,0.9166666666666666,0.7499999999999994,0.37096774193548393,0.8994473714704402,MSL
TranAD,002_MSL_id_1_Sensor_tr_500_1st_900.csv,42,success,2.2173736095428467,,0.15414272755738495,0.8608329995995195,0.13392039838397976,0.9337470485984508,0.3749957031742344,0.9166666666666666,0.7499999999999994,0.37096774193548393,0.8994473714704402,MSL
TranAD,027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,13,success,39.97930145263672,,0.009458820570040124,0.6496455054543215,0.011049897345024881,0.7037677371128945,0.03609200349548341,0.5773333333333334,0.037991858887381234,0.025624465877863743,0.7946999998741657,MITDB
TranAD,027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,1337,success,58.290754079818726,,0.0094415625334865,0.6496548530889329,0.011031501562551938,0.7040214871506502,0.03611117084595107,0.5773333333333334,0.03764797205511349,0.025624465877863743,0.7946999998741657,MITDB
TranAD,027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,17,success,34.83199429512024,,0.009473724000578618,0.6507608545463752,0.011052787756640241,0.7043613466885448,0.03645876176783329,0.5773333333333334,0.03803609547836208,0.025624465877863743,0.7946999998741657,MITDB
TranAD,027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,2024,success,50.37041354179382,,0.009447933690601998,0.6481933515772255,0.01103231503729817,0.7030094784311269,0.03611756448765862,0.5773333333333334,0.03765527950310556,0.025624465877863743,0.7946999998741657,MITDB
TranAD,027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,42,success,38.50369143486023,,0.00946235281010654,0.6520633998794457,0.0110364623497787,0.7057754321383558,0.03611117084595107,0.5773333333333334,0.03764066744276286,0.025624465877863743,0.7946999998741657,MITDB
TranAD,078_SMD_id_22_Facility_tr_500_1st_326.csv,13,success,1.7368347644805908,,0.5986355961139824,0.9026901824611535,0.5141981281116198,0.873920374974212,0.7515567493874441,0.9214814814814815,0.6571976967370436,0.24697565261494234,0.8969595222880671,SMD
TranAD,078_SMD_id_22_Facility_tr_500_1st_326.csv,1337,success,1.706336259841919,,0.5913507552182642,0.8961248250870232,0.49048593887965897,0.8360685448347756,0.7603414873360407,0.9237623762376238,0.6579399141630896,0.2238185567882988,0.8845906778700474,SMD
TranAD,078_SMD_id_22_Facility_tr_500_1st_326.csv,17,success,1.3152341842651367,,0.5806917681472592,0.8889755879728871,0.49430530815921275,0.8520997316537333,0.7501163016548154,0.9219367588932806,0.6492467043314495,0.22369859374056264,0.891446256293787,SMD
TranAD,078_SMD_id_22_Facility_tr_500_1st_326.csv,2024,success,3.0442306995391846,,0.5868819503576673,0.8922359557395201,0.48583484955527056,0.8386856902114278,0.7646155904195355,0.9251363411006446,0.6656922927019385,0.24776402396111857,0.8959835406806008,SMD
TranAD,078_SMD_id_22_Facility_tr_500_1st_326.csv,42,success,1.5357625484466553,,0.5910045041377398,0.8973027488994053,0.497284523933755,0.8531029529354857,0.7615334617978029,0.9246778989098117,0.6646560949508702,0.24776402396111857,0.8992282333087781,SMD
TranAD,115_PSM_id_1_Facility_tr_50000_1st_129872.csv,13,success,166.0721971988678,,0.1488486999765676,0.5611893378898748,0.1544430679798763,0.5710750573321227,0.21629923295098935,0.8682490540075679,0.23884522462460595,0.07696053110874701,0.6942863652719024,PSM
TranAD,115_PSM_id_1_Facility_tr_50000_1st_129872.csv,1337,success,151.2892370223999,,0.1491360055705518,0.562115330095714,0.15481281780519296,0.5724377298434684,0.2165868296454359,0.8682490540075679,0.23884522462460595,0.07696053110874701,0.6942863652719024,PSM
TranAD,115_PSM_id_1_Facility_tr_50000_1st_129872.csv,17,success,173.01522159576416,,0.1486773217338254,0.5608930657754794,0.15429933452746278,0.5709339909088245,0.21572414416657915,0.8682490540075679,0.23884522462460595,0.07696053110874701,0.6942863652719024,PSM
TranAD,115_PSM_id_1_Facility_tr_50000_1st_129872.csv,2024,success,129.79022979736328,,0.15006170193819626,0.56646688131714,0.15561128449202136,0.5752236657147803,0.21772941084196049,0.8682490540075679,0.23884522462460595,0.07696053110874701,0.6942863652719024,PSM
TranAD,115_PSM_id_1_Facility_tr_50000_1st_129872.csv,42,success,126.25022983551025,,0.15051200847520324,0.5687422121062106,0.15616130993760405,0.5774613859080339,0.21824781345624053,0.8682490540075679,0.23884522462460595,0.07696053110874701,0.6942863652719024,PSM
TranAD,132_OPPORTUNITY_id_4_HumanActivity_tr_895_1st_995.csv,13,success,1.488898754119873,,0.23109181936732087,0.9273813286463513,0.23953393591426267,0.9274235915401224,0.5127510759179625,0.6801242236024845,0.4758771929824557,0.16265699157661107,0.7147147263406726,OPPORTUNITY
TranAD,132_OPPORTUNITY_id_4_HumanActivity_tr_895_1st_995.csv,1337,success,2.3282175064086914,,0.22895905916494114,0.9263596487846995,0.2372251168689698,0.9263390601121916,0.5092023340724762,0.6817120622568094,0.476661175178473,0.16535883990534964,0.7147147263406726,OPPORTUNITY
TranAD,132_OPPORTUNITY_id_4_HumanActivity_tr_895_1st_995.csv,17,success,2.0870792865753174,,0.23261113288511487,0.9280124266695446,0.24097400380966721,0.9280496431125214,0.5153020963259693,0.6806526806526807,0.4777105118326908,0.17295097081742622,0.714859273651299,OPPORTUNITY
TranAD,132_OPPORTUNITY_id_4_HumanActivity_tr_895_1st_995.csv,2024,success,4.0694921016693115,,0.23261113288511487,0.9280124266695446,0.24097400380966721,0.9280496431125214,0.5153020963259693,0.6806526806526807,0.4777105118326908,0.17295097081742622,0.714859273651299,OPPORTUNITY
TranAD,132_OPPORTUNITY_id_4_HumanActivity_tr_895_1st_995.csv,42,success,1.5987966060638428,,0.23101387185604633,0.9273271097200916,0.23925805714481002,0.9273281338123762,0.5104988430087601,0.6827747466874513,0.476661175178473,0.1620098614698286,0.7147147263406726,OPPORTUNITY
TranAD,139_CATSv2_id_2_Sensor_tr_5592_1st_5692.csv,13,success,10.542012691497803,,0.09506123307610406,0.6278119479025929,0.08247461617835,0.6523032014007784,0.14303532109372258,0.8834158747155668,0.5313496280552599,0.12575395519229865,0.7359810386328619,CATSv2
TranAD,139_CATSv2_id_2_Sensor_tr_5592_1st_5692.csv,1337,success,19.12585997581482,,0.08640353377178733,0.6154215133018079,0.07756748708449894,0.6396617148563742,0.1416345027826501,0.8922147071521083,0.519003931847968,0.1242923370470776,0.7274739961199292,CATSv2
TranAD,139_CATSv2_id_2_Sensor_tr_5592_1st_5692.csv,17,success,14.76938009262085,,0.08564686443835956,0.6162837877179437,0.07618854941255976,0.64047818407228,0.13946275708999165,0.8919521589296574,0.520908004778972,0.1223634750003282,0.7247555949653732,CATSv2
TranAD,139_CATSv2_id_2_Sensor_tr_5592_1st_5692.csv,2024,success,18.53119945526123,,0.08687584193021766,0.6268758520716722,0.07804296816269451,0.6511923467120496,0.1434160035739219,0.8937581086925184,0.49572649572649513,0.11402758768448293,0.7272290433696448,CATSv2
TranAD,139_CATSv2_id_2_Sensor_tr_5592_1st_5692.csv,42,success,13.346634864807129,,0.08568473791257723,0.6142450443929743,0.0765234104546735,0.6384435546483145,0.14164339952548968,0.8765522279035792,0.5885416666666662,0.1406402411989004,0.7243344830518132,CATSv2
TranAD,166_SMAP_id_23_Sensor_tr_1113_1st_1890.csv,13,success,0.7698638439178467,,0.7833790048203647,0.8606323109921943,0.7455828824633529,0.8631837032824069,0.8767074047940279,1.0,0.9999999999999996,0.9037433155080214,0.9998767464345476,SMAP
TranAD,166_SMAP_id_23_Sensor_tr_1113_1st_1890.csv,1337,success,0.8339190483093262,,0.7833391532141536,0.8570666475023772,0.7455495220428908,0.8602876167036774,0.8767074047940279,1.0,0.9999999999999996,0.9037433155080214,0.9998767464345476,SMAP
TranAD,166_SMAP_id_23_Sensor_tr_1113_1st_1890.csv,17,success,0.8442764282226562,,0.7832881800626271,0.8518922893218053,0.7455058049733487,0.8560766419873772,0.8767074047940279,1.0,0.9999999999999996,0.9037433155080214,0.9998767464345476,SMAP
TranAD,166_SMAP_id_23_Sensor_tr_1113_1st_1890.csv,2024,success,0.8421928882598877,,0.7833391532141534,0.8570666475023772,0.7455493803285734,0.8602848862804819,0.8767074047940279,1.0,0.9999999999999996,0.9037433155080214,0.9998767464345476,SMAP
TranAD,166_SMAP_id_23_Sensor_tr_1113_1st_1890.csv,42,success,0.7521286010742188,,0.7833189949088177,0.8551096787033147,0.745532289337252,0.8587579609838051,0.8767074047940279,1.0,0.9999999999999996,0.9037433155080214,0.9998767464345476,SMAP
TranAD,171_SWaT_id_1_Sensor_tr_3749_1st_9522.csv,13,success,1.8035693168640137,,0.2595739532556737,0.7627303306078754,0.32036448415828855,0.7949311285049628,0.4774236951588314,0.25524222704266086,0.2857142857142854,0.19613728820253565,0.7162966266253163,SWaT
TranAD,171_SWaT_id_1_Sensor_tr_3749_1st_9522.csv,1337,success,1.7980151176452637,,0.25997945873948974,0.7574028189641092,0.31886013125939416,0.7899206771618863,0.45544098783640313,0.25533453887884267,0.2857142857142854,0.19705568154488126,0.7162966266253163,SWaT
TranAD,171_SWaT_id_1_Sensor_tr_3749_1st_9522.csv,17,success,1.8440191745758057,,0.2674349666638333,0.7669887134615638,0.32508319480511305,0.7970589452784603,0.46141995834836547,0.2555193630112197,0.2857142857142854,0.2035655998087619,0.7162966266253163,SWaT
TranAD,171_SWaT_id_1_Sensor_tr_3749_1st_9522.csv,2024,success,1.7847092151641846,,0.25902374564811675,0.7551767058107753,0.3132486179304704,0.7830851205425282,0.43999553397006524,0.24841660802251936,0.31384159881569157,0.18006514157755643,0.7162966266253163,SWaT
TranAD,171_SWaT_id_1_Sensor_tr_3749_1st_9522.csv,42,success,1.892763376235962,,0.24787325739242352,0.7488002489370249,0.305390345941595,0.7833765546950463,0.4235577380084657,0.2550578034682081,0.2857142857142854,0.19181160021632293,0.7162966266253163,SWaT
TranAD,173_GECCO_id_1_Sensor_tr_16165_1st_16265.csv,13,success,52.29970693588257,,0.37195658805026266,0.8875065780231154,0.21638896773558206,0.9045172186484968,0.4069629527802409,0.6082779009608278,0.3353381066030227,0.11550145529903814,0.6687027104571769,GECCO
TranAD,173_GECCO_id_1_Sensor_tr_16165_1st_16265.csv,1337,success,61.1833713054657,,0.37367764676499937,0.8856458779041826,0.21889466734022334,0.9039077173648365,0.40489884297328094,0.604480352552332,0.3334383665238212,0.1164128862191499,0.6687027104571769,GECCO
TranAD,173_GECCO_id_1_Sensor_tr_16165_1st_16265.csv,17,success,54.77520132064819,,0.37353731259972583,0.8857181646869738,0.21668588927262789,0.904066255242264,0.4047378091109262,0.6051470588235294,0.33374419266141997,0.11595862247735923,0.6687027104571769,GECCO
TranAD,173_GECCO_id_1_Sensor_tr_16165_1st_16265.csv,2024,success,61.10799551010132,,0.37396647000216227,0.8888643963485041,0.21954816081134326,0.9048160366432445,0.40658946004835356,0.6076042820228866,0.3350642771198781,0.11540290915027904,0.6687027104571769,GECCO
TranAD,173_GECCO_id_1_Sensor_tr_16165_1st_16265.csv,42,success,51.128501892089844,,0.37245045738886995,0.8904914027329084,0.21503237128851735,0.9057137905218016,0.4074663706955453,0.606484893146647,0.33444180522565287,0.116163725037487,0.6687027104571769,GECCO
TranAD,187_Exathlon_id_14_Facility_tr_6193_1st_6293.csv,13,success,13.029196739196777,,0.966739512474637,0.9945908796255076,0.975578227115432,0.9963657733528817,0.9356945885371601,0.9993986770895971,0.9975253093363324,0.3465822934446236,0.9962828966264197,Exathlon
TranAD,187_Exathlon_id_14_Facility_tr_6193_1st_6293.csv,1337,success,17.50899624824524,,0.971652884372483,0.9958620062246601,0.9798293826921879,0.9972500174707811,0.9517082610717252,0.9993986770895971,0.9963306712713139,0.354696743863343,0.9955937140264774,Exathlon
